,2-39-78-362,2-39-95-27,2-39-79-380,2-39-79-379,2-39-79-381,2-39-139-28,2-39-91-441,2-39-79-377,2-39-79-382,2-39-78-366,2-39-91-437,2-39-78-361,2-39-78-360,2-39-125-21,2-39-78-365,2-39-127-19,2-39-79-383,2-39-89-25,2-39-95-444,2-39-124-22,2-39-89-439,2-39-92-442,2-39-123-23,2-39-90-440,2-39-78-364,2-39-88-24,2-39-90-26,2-39-88-438,2-39-78-363,2-39-79-378,2-39-123-557,2-39-78-367,2-39-79-376,2-39-138-29,2-39-128-18,2-39-125-559,2-39-126-20,2-39-131-30,2-39-130-31,2-39-92-436,2-39-138-566,2-39-130-564,2-39-129-17,2-39-139-567,2-39-127-561,2-39-124-558,2-39-129-563,2-39-131-565,2-39-83-386,2-39-128-562,2-39-126-560,2-39-83-387,2-39-82-384,2-39-82-385
2018-05-15 02:00:00,0.0,0.0,0.0,1.0,1.0,1.0,0.6852777777777778,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.27805555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33611111111111114,0.04611111111111111,0.8316666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-15 03:00:00,0.0,0.0,0.0,1.0,1.0,0.7955555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1375,0.0,0.0,0.13694444444444445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6436111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-15 04:00:00,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-15 05:00:00,0.0,0.0,0.0,1.0,0.06305555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5938888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-15 06:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-15 07:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-15 08:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6438888888888888,0.0,0.0,0.0,0.0
2018-05-15 09:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-05-15 10:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-05-15 11:00:00,0.0,0.0,0.0,1.0,0.45666666666666667,0.0,0.0,0.1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-05-15 12:00:00,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-05-15 13:00:00,0.0,0.49694444444444447,0.06444444444444444,0.0275,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7044444444444444,0.0,0.0,0.0,0.0
2018-05-15 14:00:00,0.0,1.0,1.0,0.7136111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2702777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013333333333333334,0.37583333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-15 15:00:00,0.51,1.0,1.0,1.0,1.0,0.0,0.6902777777777778,1.0,0.9552777777777778,0.6305555555555555,0.15861111111111112,0.9266666666666666,0.4297222222222222,0.0,0.6263888888888889,1.0,1.0,0.4338888888888889,0.0,0.0,0.0,0.0,0.0,0.20333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2811111111111111,1.0,1.0,0.0,0.0,0.0,0.6627777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-15 16:00:00,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.47888888888888886,0.0,0.6769444444444445,0.6025,1.0,0.20277777777777778,0.9452777777777778,0.0,0.9597222222222223,0.8358333333333333,0.9405555555555556,0.0,1.0,1.0,0.5991666666666666,0.0,0.0,0.7219444444444445,1.0,0.0,0.0,0.0,0.0,0.8252777777777778,0.0,0.6466666666666666,0.0,0.0,0.0,0.145,0.0,0.0,0.0,0.0,0.0
2018-05-15 17:00:00,1.0,1.0,1.0,1.0,1.0,0.0,0.13416666666666666,1.0,1.0,1.0,0.19583333333333333,1.0,1.0,0.0,1.0,1.0,1.0,0.7775,0.0,1.0,0.0,1.0,0.675,0.2758333333333333,1.0,1.0,0.0,1.0,1.0,0.4727777777777778,0.0,1.0,1.0,1.0,0.5383333333333333,0.0,1.0,1.0,0.0,0.6819444444444445,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-15 18:00:00,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5075,1.0,0.0,0.3625,1.0,0.0,1.0,0.0,0.0,1.0,0.9511111111111111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-15 19:00:00,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6272222222222222,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.27166666666666667,1.0,0.5694444444444444,0.0,1.0,0.08888888888888889,0.0,1.0,1.0,1.0,0.04805555555555555,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-15 20:00:00,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6413888888888889,1.0,1.0,0.8280555555555555,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2263888888888889,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4336111111111111,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7133333333333334,0.9125,0.0,0.0,0.0
2018-05-15 21:00:00,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4747222222222222,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9772222222222222,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2018-05-15 22:00:00,1.0,1.0,1.0,1.0,0.7261111111111112,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8919444444444444,0.7133333333333334,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.06,0.3113888888888889,1.0,1.0,1.0,1.0,1.0,0.12027777777777778,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2018-05-15 23:00:00,0.5486111111111112,0.19416666666666665,0.1175,0.8644444444444445,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.49333333333333335,1.0,0.0,0.0,0.0,0.8744444444444445,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.36777777777777776,0.13194444444444445,1.0,0.4955555555555556,0.0,1.0,1.0,0.0,0.6372222222222222,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9866666666666667,1.0,1.0,0.0,0.0,0.0
2018-05-16 00:00:00,0.0,0.5972222222222222,0.0,0.42194444444444446,0.0,0.7783333333333333,1.0,0.0,1.0,1.0,0.0,0.0,0.9041666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8125,1.0,0.9480555555555555,0.0,1.0,0.0,0.0,0.8283333333333334,0.07305555555555555,0.0,1.0,0.62,0.0,0.8544444444444445,0.0,0.0,0.3263888888888889,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.35194444444444445,0.0,0.0,0.0
2018-05-16 01:00:00,0.0,0.0,0.0,1.0,0.0,0.7136111111111111,0.2602777777777778,0.0,0.011666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2611111111111111,0.2947222222222222,0.0,0.16333333333333333,0.0,0.0,1.0,1.0,0.0,0.39694444444444443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9775,0.8502777777777778,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-05-16 02:00:00,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20444444444444446,0.825,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9902777777777778,0.0,0.0,0.0,0.8047222222222222,0.15805555555555556,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-05-16 03:00:00,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5313888888888889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1288888888888889,0.5794444444444444,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-05-16 04:00:00,0.0,0.0,0.0,1.0,0.0,0.06777777777777778,0.0,0.0,0.0,0.1238888888888889,0.0,0.0,0.0,0.0,0.9277777777777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09861111111111111,0.0,0.0,0.21777777777777776,0.0,1.0,0.6130555555555556,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5644444444444444,0.0,0.0,1.0,0.35694444444444445,0.0,0.7775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-05-16 05:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.4486111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.13694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0
2018-05-16 06:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9658333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-16 07:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06416666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-16 08:00:00,0.0,0.0,0.0,1.0,0.0,0.0775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-16 09:00:00,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-16 10:00:00,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-16 11:00:00,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.17027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-16 12:00:00,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08472222222222223,0.0,0.0,0.24694444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-16 13:00:00,0.0,0.0,0.10083333333333333,0.18166666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8644444444444445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7613888888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-16 14:00:00,0.0,0.7086111111111111,1.0,0.7630555555555556,0.0,1.0,0.0,1.0,0.0,0.0,0.3386111111111111,0.0,0.0,0.41083333333333333,0.035833333333333335,0.0,0.0,0.0,0.8555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7830555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-16 15:00:00,0.0,1.0,1.0,1.0,0.8875,1.0,0.6341666666666667,1.0,0.5197222222222222,0.3547222222222222,1.0,0.34833333333333333,0.575,0.0,1.0,0.5452777777777778,0.5183333333333333,0.34194444444444444,0.0,0.0,0.9761111111111112,0.49972222222222223,0.0,0.0,0.14055555555555554,0.7180555555555556,0.3236111111111111,0.0,0.42583333333333334,1.0,0.0,0.07472222222222222,1.0,0.0,0.0,0.0,0.0,0.5519444444444445,0.0,0.37555555555555553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-16 16:00:00,0.39194444444444443,1.0,1.0,1.0,1.0,0.7247222222222223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5652777777777778,0.5566666666666666,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.9036111111111111,0.0,1.0,1.0,1.0,0.0,1.0,0.5791666666666667,0.9755555555555555,1.0,1.0,0.0,0.0,0.0,0.9927777777777778,1.0,0.0,1.0,0.0,0.0,0.9511111111111111,0.0,0.0,0.0,0.5566666666666666,0.0,0.0,0.5597222222222222,0.0,0.0,0.0,0.0
2018-05-16 17:00:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6772222222222222,0.8877777777777778,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8597222222222223,1.0,0.8988888888888888,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.39305555555555555,0.0,1.0,0.0,0.3561111111111111,0.0,1.0,0.17805555555555555,0.0,1.0,0.0,0.0,0.0,0.0
2018-05-16 18:00:00,1.0,1.0,0.685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9952777777777778,1.0,1.0,0.5977777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-05-16 19:00:00,1.0,1.0,0.4722222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.47055555555555556,0.0,1.0,0.5516666666666666,0.0,0.6441666666666667,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-05-16 20:00:00,1.0,1.0,0.23055555555555557,1.0,0.03833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13277777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7441666666666666,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-05-16 21:00:00,1.0,1.0,0.24444444444444444,1.0,0.0,1.0,1.0,0.5225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8436111111111111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.30527777777777776,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.9266666666666666,0.0,0.0,0.0,0.0
2018-05-16 22:00:00,1.0,0.013888888888888888,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-16 23:00:00,1.0,1.0,1.0,0.9080555555555555,0.9213888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.7319444444444444,1.0,1.0,0.8786111111111111,1.0,1.0,1.0,0.8197222222222222,1.0,1.0,0.07555555555555556,1.0,0.23944444444444443,1.0,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9772222222222222,0.0,0.0,1.0,1.0,0.0,0.8361111111111111,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-17 00:00:00,1.0,1.0,1.0,0.6683333333333333,1.0,1.0,1.0,1.0,0.21,1.0,1.0,0.0,1.0,1.0,0.7247222222222223,1.0,0.5880555555555556,0.7633333333333333,1.0,1.0,1.0,0.35138888888888886,0.30416666666666664,0.0,1.0,0.3927777777777778,0.4822222222222222,1.0,0.7866666666666666,0.29083333333333333,0.14888888888888888,1.0,0.5713888888888888,0.8097222222222222,1.0,0.0,0.0,0.14472222222222222,0.0,1.0,1.0,0.0,0.8225,0.0,0.9866666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-17 01:00:00,1.0,0.1875,0.8372222222222222,1.0,0.495,0.45055555555555554,0.6291666666666667,1.0,0.0,0.7186111111111111,1.0,0.0,0.3238888888888889,0.1275,0.006111111111111111,1.0,0.0,0.0,1.0,0.29138888888888886,1.0,0.0,0.0,0.0,1.0,0.8125,1.0,1.0,0.0,0.0,0.0,0.5455555555555556,1.0,0.49083333333333334,0.24555555555555555,0.0,0.0,1.0,0.39305555555555555,0.5397222222222222,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-17 02:00:00,0.17083333333333334,0.0,0.0,1.0,0.0,0.7997222222222222,0.0,0.24583333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.5463888888888889,0.9944444444444445,0.0,0.0,0.5769444444444445,1.0,1.0,0.0,0.0,0.0,0.4075,1.0,1.0,0.19527777777777777,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4608333333333333,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-17 03:00:00,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2247222222222222,0.0,0.0,0.0,1.0,0.9069444444444444,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.029444444444444443,0.0,1.0,1.0,0.0,0.2777777777777778,0.0,0.0,0.0,1.0,0.30583333333333335,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-17 04:00:00,0.0,0.0,0.0,1.0,0.0,0.20777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6636111111111112,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5386111111111112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-17 05:00:00,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11083333333333334,0.0,0.0,0.0,0.12833333333333333,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11722222222222223,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-17 06:00:00,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5561111111111111,0.0,0.0,0.0,0.0,1.0,0.08638888888888889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
